currentstockprice,lastprice,optionschain
$212.64,23.05,191115C00195000
$212.64,19.45,191115C00200000
$212.64,16.05,191115C00205000
$212.64,13.00,191115C00210000
$212.64,10.51,191115C00215000
$212.64,8.09,191115C00220000
$212.64,6.05,191115C00225000
$212.64,4.43,191115C00230000
$212.64,13.81,190816C00192500
$212.64,11.55,190816C00195000
$212.64,9.00,190816C00197500
$212.64,6.40,190816C00200000
$212.64,3.90,190816C00202500
$212.64,1.35,190816C00205000
$212.64,0.01,190816C00207500
$212.64,0.01,190816C00210000
$212.64,0.01,190816C00212500
$212.64,0.01,190816C00215000
$212.64,0.01,190816C00217500
$212.64,0.01,190816C00220000
$212.64,0.01,190816C00222500
$212.64,0.01,190816C00225000
$212.64,21.25,191018C00195000
$212.64,0.01,190816C00227500
$212.64,0.01,190816C00230000
$212.64,0.01,190816C00232500
$212.64,20.15,190823C00192500
$212.64,17.60,190823C00195000
$212.64,14.95,190823C00197500
$212.64,12.75,190823C00200000
$212.64,9.90,190823C00202500
$212.64,7.84,190823C00205000
$212.64,5.54,190823C00207500
$212.64,17.00,191018C00200000
$212.64,13.45,191018C00205000
$212.64,10.50,191018C00210000
$212.64,7.75,191018C00215000
$212.64,5.45,191018C00220000
$212.64,3.61,191018C00225000
$212.64,2.29,191018C00230000
$212.64,3.40,190823C00210000
$212.64,1.69,190823C00212500
$212.64,0.61,190823C00215000
$212.64,0.18,190823C00217500
$212.64,0.08,190823C00220000
$212.64,0.03,190823C00222500
$212.64,0.01,190823C00225000
$212.64,0.01,190823C00227500
$212.64,0.01,190823C00230000
$212.64,0.01,190823C00232500
$212.64,21.25,190830C00192500
$212.64,18.05,190830C00195000
$212.64,15.25,190830C00197500
$212.64,13.30,190830C00200000
$212.64,10.75,190830C00202500
$212.64,8.50,190830C00205000
$212.64,6.60,190830C00207500
$212.64,5.00,190830C00210000
$212.64,3.44,190830C00212500
$212.64,2.17,190830C00215000
$212.64,1.25,190830C00217500
$212.64,0.65,190830C00220000
$212.64,0.32,190830C00222500
$212.64,0.16,190830C00225000
$212.64,0.09,190830C00227500
$212.64,0.06,190830C00230000
$212.64,24.80,191220C00195000
$212.64,20.85,191220C00200000
$212.64,17.70,191220C00205000
$212.64,14.70,191220C00210000
$212.64,12.16,191220C00215000
$212.64,9.80,191220C00220000
$212.64,7.75,191220C00225000
$212.64,5.92,191220C00230000
$212.64,29.11,200417C00195000
$212.64,25.16,200417C00200000
$212.64,21.90,200417C00205000
$212.64,19.83,200417C00210000
$212.64,17.55,200417C00215000
$212.64,14.85,200417C00220000
$212.64,12.60,200417C00225000
$212.64,11.02,200417C00230000
$212.64,28.45,200320C00195000
$212.64,24.49,200320C00200000
$212.64,21.97,200320C00205000
$212.64,19.00,200320C00210000
$212.64,16.25,200320C00215000
$212.64,13.85,200320C00220000
$212.64,11.75,200320C00225000
$212.64,9.85,200320C00230000
$212.64,31.00,200619C00195000
$212.64,27.48,200619C00200000
$212.64,24.50,200619C00205000
$212.64,21.85,200619C00210000
$212.64,19.35,200619C00215000
$212.64,17.15,200619C00220000
$212.64,15.00,200619C00225000
$212.64,12.94,200619C00230000
$212.64,20.84,190906C00192500
$212.64,17.97,190906C00195000
$212.64,16.18,190906C00197500
$212.64,13.79,190906C00200000
$212.64,11.64,190906C00202500
$212.64,9.25,190906C00205000
$212.64,7.50,190906C00207500
$212.64,5.79,190906C00210000
$212.64,4.43,190906C00212500
$212.64,3.15,190906C00215000
$212.64,1.95,190906C00217500
$212.64,1.30,190906C00220000
$212.64,0.80,190906C00222500
$212.64,0.45,190906C00225000
$212.64,0.24,190906C00227500
$212.64,0.15,190906C00230000
$212.64,0.12,190906C00232500
$212.64,22.10,190913C00192500
$212.64,18.66,190913C00195000
$212.64,16.40,190913C00197500
$212.64,14.28,190913C00200000
$212.64,12.30,190913C00202500
$212.64,10.28,190913C00205000
$212.64,8.35,190913C00207500
$212.64,6.75,190913C00210000
$212.64,5.25,190913C00212500
$212.64,4.15,190913C00215000
$212.64,3.05,190913C00217500
$212.64,2.16,190913C00220000
$212.64,1.40,190913C00222500
$212.64,0.97,190913C00225000
$212.64,0.66,190913C00227500
$212.64,0.41,190913C00230000
$212.64,0.30,190913C00232500
$212.64,21.50,190920C00192500
$212.64,19.20,190920C00195000
$212.64,16.88,190920C00197500
$212.64,15.10,190920C00200000
$212.64,13.00,190920C00202500
$212.64,11.25,190920C00205000
$212.64,9.28,190920C00207500
$212.64,7.85,190920C00210000
$212.64,6.30,190920C00212500
$212.64,5.00,190920C00215000
$212.64,3.85,190920C00217500
$212.64,2.93,190920C00220000
$212.64,2.09,190920C00222500
$212.64,1.53,190920C00225000
$212.64,1.05,190920C00227500
$212.64,0.73,190920C00230000
$212.64,25.85,200117C00195000
$212.64,22.20,200117C00200000
$212.64,19.05,200117C00205000
$212.64,16.05,200117C00210000
$212.64,13.30,200117C00215000
$212.64,11.05,200117C00220000
$212.64,8.75,200117C00225000
$212.64,7.15,200117C00230000
$212.64,32.00,200918C00195000
$212.64,30.40,200918C00200000
$212.64,27.43,200918C00205000
$212.64,24.65,200918C00210000
$212.64,21.99,200918C00215000
$212.64,19.96,200918C00220000
$212.64,18.10,200918C00225000
$212.64,16.10,200918C00230000
$212.64,38.90,210618C00195000
$212.64,35.60,210618C00200000
$212.64,33.70,210618C00205000
$212.64,30.35,210618C00210000
$212.64,29.05,210618C00215000
$212.64,25.90,210618C00220000
$212.64,25.43,210618C00225000
$212.64,22.50,210618C00230000
$212.64,36.20,210115C00195000
$212.64,33.00,210115C00200000
$212.64,30.50,210115C00205000
$212.64,27.98,210115C00210000
$212.64,25.30,210115C00215000
$212.64,22.95,210115C00220000
$212.64,20.91,210115C00225000
$212.64,19.05,210115C00230000
$212.64,15.59,190927C00192500
$212.64,19.48,190927C00195000
$212.64,18.26,190927C00197500
$212.64,16.00,190927C00200000
$212.64,14.10,190927C00202500
$212.64,11.67,190927C00205000
$212.64,9.90,190927C00207500
$212.64,8.33,190927C00210000
$212.64,6.90,190927C00212500
$212.64,5.90,190927C00215000
$212.64,4.58,190927C00217500
$212.64,3.60,190927C00220000
$212.64,2.71,190927C00222500
$212.64,2.05,190927C00225000
$212.64,1.47,190927C00227500
$212.64,1.10,190927C00230000
$212.64,0.77,190927C00232500
$212.64,0.03,190830C00232500
